lat,lon,alt,speed,yaw,pitch,roll,id,timestamp
38.28783463417675,21.788024751703688,92.8984726312849,0.543598770789815,172.63979999258217,-1.2020974298354359,-3.0360625647427453,test,1745413233823
38.28783600064283,21.788016014249877,92.9989751089915,0.4916506141565946,167.101634764027,1.2600880805354278,-3.6098152977855094,test,1745413234172
38.28783669350065,21.788011396924055,93.14933031139876,0.5088747178361215,145.83289917364473,-4.595439030602323,3.867707764772444,test,1745413234521
38.28783784873618,21.788006763272033,92.90244565785524,0.5631313380908586,151.94555759814023,-4.486319061257125,-3.922713112133842,test,1745413234870
38.287838802638,21.78799885797506,93.11797359237532,0.501884087176494,144.74728286566946,4.058669306649108,4.849039170976859,test,1745413235218
38.28784006924518,21.787995517007335,92.86611988791371,0.5101391915607042,177.2372490612708,-3.1354796505600424,-0.4598926387121711,test,1745413235567
38.287841099617296,21.78798857366371,92.86946993787322,0.5269877975632712,160.3181442334253,-1.5169281158517722,-3.2124534986655218,test,1745413235916
38.2878420356568,21.787983544746922,92.92751462281022,0.5505167707274122,182.5448929338058,3.109583455937422,-3.367051575123088,test,1745413236265
38.28784292565047,21.78797453600723,92.97439218970034,0.5306757114623163,177.2007883684447,-3.2136281870893066,1.3910394810670246,test,1745413236614
38.28784335357416,21.787968802207722,93.02704677619822,0.5853121470411746,179.67500698447566,-4.0225077200999415,-2.1403341972419696,test,1745413236963
38.28784400575535,21.787964619521723,93.16462766135756,0.5189403528390502,177.01591064858243,-2.2906980887716513,4.417539677129389,test,1745413237311
38.287844509911686,21.787958370725075,93.11504493182836,0.520114210421823,187.346452161757,0.0771814477043371,1.150542348814172,test,1745413237660
38.287845207454794,21.78794994691897,93.05253447436114,0.5360163879480296,166.06636390342484,-0.47868110101797257,-2.9322315790421927,test,1745413238009
38.28784557393534,21.787944619643813,92.94002549568982,0.5690149435472784,155.38732161017134,-2.5796806506816097,4.601888942717208,test,1745413238358
38.28784648458946,21.78793863268331,92.95792257926576,0.5204913333731009,173.45929674383018,2.6195874390523155,2.177996594168759,test,1745413238707
38.2878471502298,21.78793297877285,93.07805659982851,0.5540903537884695,166.06679705750042,-3.131517479934786,-1.3621723364311666,test,1745413239056
38.28784788132369,21.78792357283574,93.15765026276681,0.5077616393271422,161.30341012192693,1.2129114775596666,3.7128910387727494,test,1745413239404
38.28784886088181,21.7879193755284,93.0333407656974,0.5945407167222543,192.1704820966962,-0.9128509553947133,3.9832562931406414,test,1745413239753
38.287849587606324,21.787913861258794,92.92294884475788,0.527499199898071,165.17749243924334,-2.2724044287999225,3.520938204124768,test,1745413240102
